0.044407 7.460413
0.104987 7.401363
0.164589 7.333158
0.223515 7.257137
0.282022 7.174767
0.340325 7.087672
0.398597 6.997638
0.456965 6.906618
0.515511 6.816708
0.574268 6.730099
0.633217 6.648991
0.692291 6.575483
0.751385 6.511434
0.810362 6.458332
0.869073 6.417188
0.927373 6.388476
0.985140 6.372139
1.042281 6.367646
1.098748 6.374094
1.154532 6.390322
1.209673 6.415030
1.264244 6.446874
1.318352 6.484537
1.372134 6.526787
1.425755 6.572507
1.479401 6.620708
1.533284 6.670540
1.587641 6.721294
1.642731 6.772401
1.698854 6.823437
1.756341 6.874127
1.815572 6.924354
1.876968 6.974174
1.941001 7.023839
2.008175 7.073806
2.078992 7.124736
2.153859 7.177418
2.232944 7.232566
2.315940 7.290409
2.401877 7.350143
2.489108 7.409498
2.575682 7.464962
2.659902 7.512671
2.740699 7.549399
2.817681 7.573077
2.890948 7.582762
2.960860 7.578339
3.027891 7.560231
3.092530 7.529180
3.155238 7.486119
3.216432 7.432111
3.276483 7.368324
3.335712 7.296036
3.394399 7.216648
3.452780 7.131702
3.511048 7.042904
3.569355 6.952123
3.627805 6.861388
3.686456 6.772852
3.745314 6.688722
3.804337 6.611164
3.863436 6.542173
3.922490 6.483439
3.922490 6.483439
3.981352 6.436223
4.039875 6.401269
4.097923 6.378784
4.155385 6.368461
4.212191 6.369570
4.268316 6.381065
4.323771 6.401700
4.378617 6.430144
4.432941 6.465057
4.486868 6.505162
4.540546 6.549279
4.594155 6.596354
4.647892 6.645467
4.701979 6.695840
4.756669 6.746833
4.812236 6.797949
4.868996 6.848836
4.927306 6.899299
4.987563 6.949304
5.050216 6.999002
5.115756 7.048747
5.184691 7.099103
5.257494 7.150809
5.334473 7.204652
5.415591 7.261171
5.500225 7.320147
5.587044 7.380065
5.674185 7.437961
5.759763 7.490012
5.842360 7.532565
5.921261 7.562951
5.996353 7.579691
6.067887 7.582297
6.136298 7.570955
6.202073 7.546269
6.265691 7.509087
